x_min_pred,x_min_un,y_min_pred,y_min_un,x_max_pred,x_max_un,y_max_pred,y_max_un,class_pred,class_un,true_class
0.6930105686187744,5.960464477539063e-08,0.1484859138727188,0.0,0.8440901637077332,0.0,0.7504062056541443,1.1920928955078125e-07,5,0.016540635,5
0.43674808740615845,2.9802322387695312e-08,0.09400679916143417,1.4901161193847656e-08,0.6831743717193604,1.1920928955078125e-07,0.8531762361526489,0.0,2,0.00015189192,2
0.3300924599170685,2.9802322387695312e-08,0.005311867222189903,9.313225746154785e-10,0.3840194046497345,5.960464477539063e-08,0.18445070087909698,4.470348358154297e-08,6,0.002442662,6
0.479346364736557,5.960464477539063e-08,0.19644597172737122,2.9802322387695312e-08,0.7252800464630127,5.960464477539063e-08,0.7623986005783081,1.1920928955078125e-07,2,0.0078035654,2
0.34881365299224854,8.940696716308594e-08,0.8168030977249146,1.1920928955078125e-07,1.0183888673782349,1.1920928955078125e-07,0.8698930740356445,0.0,4,0.1431441,4
0.30085739493370056,2.9802322387695312e-08,0.1869831532239914,2.9802322387695312e-08,0.3836427628993988,5.960464477539063e-08,0.3345661759376526,5.960464477539063e-08,5,0.028051576,5
0.9237149357795715,0.0,0.118857242166996,0.0,0.9542333483695984,2.980232238769531e-07,0.397957444190979,8.940696716308594e-08,6,0.0074071283,6
0.08725079894065857,2.2351741790771484e-08,-0.05860941484570503,0.0,0.956833004951477,0.0,-0.07325105369091034,1.4901161193847656e-08,4,0.00078045495,4
0.0704810693860054,7.450580596923828e-09,0.06968962401151657,7.450580596923828e-09,0.8408390879631042,1.7881393432617188e-07,0.7924230098724365,1.7881393432617188e-07,7,0.013208529,7
0.5015841722488403,5.960464477539063e-08,0.5283880829811096,0.0,0.5353997349739075,0.0,0.7329928874969482,1.1920928955078125e-07,5,0.008976525,5
0.8706075549125671,1.7881393432617188e-07,0.17956306040287018,2.9802322387695312e-08,0.9610111117362976,5.960464477539063e-08,0.6795289516448975,1.1920928955078125e-07,2,0.00017626413,2
0.3565775156021118,5.960464477539063e-08,0.3010660409927368,2.9802322387695312e-08,0.4950481355190277,8.940696716308594e-08,0.7694690227508545,1.7881393432617188e-07,2,0.00041106797,2
0.32104334235191345,2.9802322387695312e-08,0.2848784029483795,0.0,0.45332708954811096,5.960464477539063e-08,0.7483208179473877,1.7881393432617188e-07,2,0.00058884406,2
0.28922539949417114,5.960464477539063e-08,0.09020458906888962,1.4901161193847656e-08,0.6224614381790161,1.1920928955078125e-07,0.7290106415748596,5.960464477539063e-08,2,0.004086771,2
0.11283920705318451,1.4901161193847656e-08,0.09032246470451355,1.4901161193847656e-08,0.7202937602996826,5.960464477539063e-08,0.8639203906059265,2.384185791015625e-07,7,0.002522748,7
0.0076892017386853695,1.3969838619232178e-09,0.8508538007736206,5.960464477539063e-08,0.965967059135437,1.1920928955078125e-07,0.8777090907096863,0.0,4,0.022122947,4
0.008343433029949665,0.0,0.11014081537723541,7.450580596923828e-09,0.1265029013156891,1.4901161193847656e-08,0.6229370832443237,5.960464477539063e-08,3,0.08454091,3
0.03157363086938858,7.450580596923828e-09,0.5673598647117615,0.0,0.2832481265068054,5.960464477539063e-08,0.9531542062759399,5.960464477539063e-08,0,0.0014996732,0
0.21367935836315155,4.470348358154297e-08,0.09793459624052048,1.4901161193847656e-08,0.2556836009025574,0.0,0.29529285430908203,0.0,6,0.14282316,6
-0.007195338606834412,0.0,0.7386953830718994,1.1920928955078125e-07,0.9196498990058899,1.1920928955078125e-07,0.9198219180107117,0.0,4,0.09472272,1
0.8787938356399536,1.1920928955078125e-07,0.12074080854654312,0.0,0.9075139164924622,0.0,0.3587351441383362,5.960464477539063e-08,6,0.00023427939,6
0.42029109597206116,8.940696716308594e-08,0.10389135032892227,2.2351741790771484e-08,0.636204719543457,0.0,0.7446845173835754,1.7881393432617188e-07,2,0.006008797,2
0.3141004145145416,5.960464477539063e-08,0.2868337631225586,0.0,0.44912847876548767,5.960464477539063e-08,0.7815115451812744,1.7881393432617188e-07,2,0.0007564065,2
-0.04155736789107323,3.725290298461914e-09,0.44288358092308044,8.940696716308594e-08,0.8529356122016907,1.7881393432617188e-07,0.5493983030319214,1.1920928955078125e-07,4,0.09498801,4
0.4611263871192932,2.9802322387695312e-08,0.10738267004489899,1.4901161193847656e-08,0.714933454990387,0.0,0.8819748759269714,1.7881393432617188e-07,2,0.00014365601,2
0.1778719574213028,1.4901161193847656e-08,0.17306320369243622,4.470348358154297e-08,0.8839026689529419,5.960464477539063e-08,0.24956229329109192,1.4901161193847656e-08,4,0.07268284,4
0.8771628141403198,0.0,0.15015003085136414,1.4901161193847656e-08,0.9710261225700378,0.0,0.48649662733078003,0.0,6,0.00065512734,6
0.8667380213737488,0.0,0.615115761756897,1.1920928955078125e-07,1.0025722980499268,0.0,0.6400296688079834,5.960464477539063e-08,9,0.059053745,9
0.10216929018497467,7.450580596923828e-09,0.3010004162788391,5.960464477539063e-08,0.17029407620429993,2.9802322387695312e-08,0.5816079378128052,5.960464477539063e-08,5,0.020606961,5
0.83549964427948,1.1920928955078125e-07,0.13403446972370148,0.0,0.8910796046257019,0.0,0.37306153774261475,8.940696716308594e-08,6,5.1552495e-05,6
0.20309476554393768,4.470348358154297e-08,0.427853524684906,2.9802322387695312e-08,0.25446826219558716,2.9802322387695312e-08,0.5222417116165161,1.1920928955078125e-07,6,0.108483635,6
0.43720537424087524,0.0,0.12891151010990143,0.0,0.60191810131073,1.1920928955078125e-07,0.8830728530883789,0.0,2,0.0036171102,2
0.33590519428253174,5.960464477539063e-08,0.27768710255622864,0.0,0.4719754159450531,8.940696716308594e-08,0.759545087814331,1.7881393432617188e-07,2,0.0004811885,2
0.848865807056427,1.7881393432617188e-07,0.2182953655719757,0.0,0.9312323331832886,5.960464477539063e-08,0.3942503333091736,5.960464477539063e-08,6,0.0009963323,6
0.04990851506590843,0.0,0.04910748451948166,7.450580596923828e-09,0.10390092432498932,1.4901161193847656e-08,0.25963684916496277,2.9802322387695312e-08,6,0.000996869,6
0.8925668001174927,5.960464477539063e-08,0.18194104731082916,0.0,0.9787361025810242,5.960464477539063e-08,0.6735048890113831,1.1920928955078125e-07,2,0.00019930865,2
0.2418627291917801,7.450580596923828e-08,0.20929650962352753,4.470348358154297e-08,0.45547428727149963,0.0,0.7571136951446533,1.7881393432617188e-07,0,0.0046324898,0
0.8361290693283081,5.960464477539063e-08,0.6254160404205322,5.960464477539063e-08,0.9796105623245239,5.960464477539063e-08,0.6751938462257385,5.960464477539063e-08,9,0.06103676,9
0.33814290165901184,2.9802322387695312e-08,0.24747581779956818,1.4901161193847656e-08,0.47218236327171326,8.940696716308594e-08,0.6921708583831787,5.960464477539063e-08,2,0.001570522,2
0.36379802227020264,5.960464477539063e-08,0.26092201471328735,2.9802322387695312e-08,0.48815688490867615,2.9802322387695312e-08,0.7422202229499817,1.7881393432617188e-07,2,0.002105063,2
0.35679566860198975,8.940696716308594e-08,0.28234630823135376,2.9802322387695312e-08,0.48997458815574646,8.940696716308594e-08,0.7427024841308594,0.0,2,0.0003262287,2
-0.016814004629850388,1.862645149230957e-09,0.4311588704586029,8.940696716308594e-08,0.10082068294286728,2.2351741790771484e-08,0.6844435334205627,5.960464477539063e-08,6,0.034348175,6
0.9291450381278992,1.1920928955078125e-07,0.4208468794822693,0.0,0.955774188041687,1.1920928955078125e-07,0.7710933089256287,5.960464477539063e-08,6,0.018755194,6
0.37424859404563904,5.960464477539063e-08,0.09797943383455276,7.450580596923828e-09,0.5659182667732239,0.0,0.6269322633743286,5.960464477539063e-08,0,0.004674696,0
0.09867262095212936,7.450580596923828e-09,0.1029883623123169,0.0,0.2792782187461853,5.960464477539063e-08,0.9279573559761047,1.7881393432617188e-07,3,0.010761917,3
-0.06368817389011383,7.450580596923828e-09,0.1813494861125946,2.9802322387695312e-08,0.9893247485160828,1.1920928955078125e-07,0.27705103158950806,2.9802322387695312e-08,4,0.062560655,4
0.47036275267601013,8.940696716308594e-08,0.5856381058692932,0.0,0.6337601542472839,1.7881393432617188e-07,1.0577752590179443,2.384185791015625e-07,0,0.0025535764,0
0.32850736379623413,5.960464477539063e-08,0.28908592462539673,5.960464477539063e-08,0.45979219675064087,0.0,0.7572535872459412,0.0,2,0.0003756543,2
0.5057591795921326,0.0,0.11130819469690323,1.4901161193847656e-08,0.8753568530082703,2.384185791015625e-07,0.8591299057006836,0.0,2,0.0024056626,2
0.6371699571609497,5.960464477539063e-08,0.14873813092708588,1.4901161193847656e-08,0.9442735910415649,0.0,0.9025059938430786,0.0,7,0.010182102,7
0.45261350274086,2.9802322387695312e-08,0.14430348575115204,2.9802322387695312e-08,0.73652184009552,1.1920928955078125e-07,0.9069673418998718,1.7881393432617188e-07,2,0.0024007417,2
0.22588805854320526,1.4901161193847656e-08,0.15148314833641052,2.9802322387695312e-08,0.2971959710121155,2.9802322387695312e-08,0.3623741865158081,5.960464477539063e-08,5,0.022280764,5
0.38980332016944885,5.960464477539063e-08,0.7395160794258118,1.1920928955078125e-07,0.6123138666152954,1.1920928955078125e-07,1.0664207935333252,1.1920928955078125e-07,0,0.0013063534,0
0.3302541971206665,2.9802322387695312e-08,0.27907082438468933,0.0,0.46719256043434143,1.4901161193847656e-07,0.7234678864479065,1.1920928955078125e-07,2,0.00032108376,2
0.39213883876800537,8.940696716308594e-08,0.10126854479312897,7.450580596923828e-09,0.6313139796257019,1.1920928955078125e-07,0.8745468854904175,5.960464477539063e-08,2,0.00076372665,2
0.9232446551322937,1.1920928955078125e-07,0.13457933068275452,1.4901161193847656e-08,0.9637754559516907,2.980232238769531e-07,0.4230705797672272,2.9802322387695312e-08,6,0.005240887,6
0.10597680509090424,7.450580596923828e-09,0.14411161839962006,1.4901161193847656e-08,0.2124810516834259,1.4901161193847656e-08,0.1800721287727356,2.9802322387695312e-08,9,0.080355525,9
0.6970738768577576,1.1920928955078125e-07,0.644855797290802,1.1920928955078125e-07,0.9664840698242188,0.0,0.6994888782501221,1.1920928955078125e-07,9,0.102053836,9
0.7500410676002502,1.1920928955078125e-07,-0.06234877184033394,0.0,0.9384897947311401,5.960464477539063e-08,0.32486915588378906,0.0,0,0.018395703,0
0.1862308382987976,2.9802322387695312e-08,0.06152450293302536,3.725290298461914e-09,0.6566447019577026,1.1920928955078125e-07,0.8268336057662964,1.1920928955078125e-07,7,0.0012070453,7
0.6503228545188904,5.960464477539063e-08,0.42485910654067993,2.9802322387695312e-08,0.8626737594604492,0.0,0.8442422151565552,1.1920928955078125e-07,3,0.1436634,3
0.8331874012947083,1.7881393432617188e-07,0.19203068315982819,2.9802322387695312e-08,0.9181596040725708,0.0,0.6695382595062256,1.7881393432617188e-07,2,0.0012391497,2
0.024077029898762703,1.862645149230957e-09,0.4345460534095764,0.0,0.2054453194141388,1.4901161193847656e-08,0.5710223913192749,1.1920928955078125e-07,4,0.09087571,4
0.5011497735977173,0.0,0.1370239406824112,1.4901161193847656e-08,0.6554905772209167,1.1920928955078125e-07,0.9162929654121399,5.960464477539063e-08,2,0.0016955395,2
0.42666712403297424,8.940696716308594e-08,0.08626028895378113,2.2351741790771484e-08,0.6453558802604675,1.1920928955078125e-07,0.7333135008811951,1.1920928955078125e-07,2,0.013426167,2
0.7528954148292542,5.960464477539063e-08,-0.005848580971360207,9.313225746154785e-10,1.028202772140503,0.0,0.5531702637672424,5.960464477539063e-08,3,0.0050968914,3
-0.06221158429980278,3.725290298461914e-09,0.10034368187189102,2.9802322387695312e-08,0.07617826759815216,1.4901161193847656e-08,0.6950140595436096,5.960464477539063e-08,3,0.12815452,3
0.39534851908683777,5.960464477539063e-08,0.30280956625938416,5.960464477539063e-08,0.5103368163108826,0.0,0.7574862837791443,5.960464477539063e-08,2,0.0002619025,2
0.8908406496047974,5.960464477539063e-08,0.1611676812171936,1.4901161193847656e-08,0.9402033686637878,5.960464477539063e-08,0.37772610783576965,5.960464477539063e-08,6,0.00089305086,6
0.44659367203712463,2.9802322387695312e-08,0.10645867884159088,7.450580596923828e-09,0.7053754329681396,1.7881393432617188e-07,0.8817312121391296,2.384185791015625e-07,2,0.00010411873,2
0.1933167576789856,2.9802322387695312e-08,0.1104077473282814,0.0,0.4996362626552582,2.9802322387695312e-08,0.8452765345573425,5.960464477539063e-08,7,0.028188558,7
0.6608349680900574,1.7881393432617188e-07,0.2624807059764862,0.0,0.7370139360427856,1.1920928955078125e-07,0.5105375051498413,5.960464477539063e-08,5,0.04728954,5
0.46240416169166565,1.1920928955078125e-07,0.06043071672320366,7.450580596923828e-09,0.5281370878219604,5.960464477539063e-08,0.2103094756603241,1.4901161193847656e-08,5,0.015222159,5
0.38246390223503113,0.0,0.07743410021066666,2.2351741790771484e-08,0.68233323097229,5.960464477539063e-08,0.7640990614891052,0.0,7,0.15471886,7
0.5261708498001099,1.1920928955078125e-07,0.09735384583473206,2.2351741790771484e-08,0.6400995254516602,0.0,0.23864319920539856,0.0,8,0.065581605,8
0.43176278471946716,1.1920928955078125e-07,0.1260061115026474,1.4901161193847656e-08,0.6154496073722839,5.960464477539063e-08,0.8619910478591919,1.1920928955078125e-07,2,0.04557983,2
0.3251914381980896,2.9802322387695312e-08,0.15547187626361847,1.4901161193847656e-08,0.5377908945083618,0.0,0.6967719197273254,1.7881393432617188e-07,0,0.014137982,0
0.360259085893631,0.0,0.3084333837032318,5.960464477539063e-08,0.494515985250473,2.9802322387695312e-08,0.7758615612983704,1.1920928955078125e-07,2,0.00091883016,2
0.3257771134376526,5.960464477539063e-08,0.7426556348800659,1.1920928955078125e-07,0.5041389465332031,0.0,1.0945302248001099,0.0,0,0.00020208993,0
0.8120487928390503,0.0,0.7248849272727966,5.960464477539063e-08,0.8267651796340942,1.1920928955078125e-07,0.9861471056938171,1.7881393432617188e-07,5,0.007834279,5
0.18997342884540558,4.470348358154297e-08,0.5540088415145874,1.1920928955078125e-07,0.2476082295179367,2.9802322387695312e-08,0.6890972852706909,1.1920928955078125e-07,6,0.14353304,6
0.40623894333839417,5.960464477539063e-08,0.30424514412879944,2.9802322387695312e-08,0.5413335561752319,0.0,0.7654407024383545,1.7881393432617188e-07,2,0.00015508711,2
0.06134604662656784,7.450580596923828e-09,-0.03435725346207619,0.0,0.10947860777378082,1.4901161193847656e-08,0.018556207418441772,0.0,9,0.00091134314,9
0.7098410129547119,5.960464477539063e-08,0.18447093665599823,2.9802322387695312e-08,0.89375239610672,0.0,0.7439548373222351,1.1920928955078125e-07,2,0.017877847,2
0.3837369680404663,8.940696716308594e-08,0.137954980134964,1.4901161193847656e-08,0.6370505094528198,1.1920928955078125e-07,0.9206143617630005,5.960464477539063e-08,2,0.0014133779,2
-0.022290077060461044,3.725290298461914e-09,0.92665034532547,0.0,0.9930256009101868,5.960464477539063e-08,0.9390981793403625,2.384185791015625e-07,4,0.0049752537,4
0.8983286619186401,1.1920928955078125e-07,0.17510372400283813,1.4901161193847656e-08,0.9776948094367981,0.0,0.6491926908493042,5.960464477539063e-08,2,0.00017244491,2
0.38854891061782837,5.960464477539063e-08,0.10812102258205414,7.450580596923828e-09,0.6214762330055237,5.960464477539063e-08,0.8805063366889954,1.1920928955078125e-07,2,0.003347801,2
0.19363220036029816,4.470348358154297e-08,0.19428867101669312,2.9802322387695312e-08,0.2456481009721756,2.9802322387695312e-08,0.29988083243370056,5.960464477539063e-08,5,0.080170676,5
0.3233976662158966,2.9802322387695312e-08,0.2990210950374603,2.9802322387695312e-08,0.45280227065086365,5.960464477539063e-08,0.7737112641334534,5.960464477539063e-08,2,0.00013156702,2
0.10314510017633438,1.4901161193847656e-08,0.6674938797950745,5.960464477539063e-08,0.4686349928379059,2.9802322387695312e-08,0.8529936671257019,5.960464477539063e-08,0,0.17617775,4
0.38873720169067383,0.0,0.08837305754423141,0.0,0.742141842842102,1.1920928955078125e-07,0.8982449769973755,0.0,7,0.0041779657,7
0.43342500925064087,5.960464477539063e-08,0.2798420786857605,0.0,0.5069895386695862,5.960464477539063e-08,0.4537697434425354,2.9802322387695312e-08,6,0.035671663,6
0.0051702698692679405,9.313225746154785e-10,0.15664546191692352,2.9802322387695312e-08,0.19571846723556519,4.470348358154297e-08,0.934790313243866,0.0,0,0.0006683377,0
0.34061193466186523,0.0,0.24258609116077423,4.470348358154297e-08,0.4807039201259613,5.960464477539063e-08,0.7182225584983826,5.960464477539063e-08,2,0.0009420039,2
0.5568720102310181,0.0,0.10652526468038559,7.450580596923828e-09,0.8773972392082214,1.7881393432617188e-07,0.8086583018302917,1.7881393432617188e-07,2,0.0021440035,2
0.3642764985561371,5.960464477539063e-08,0.3366236388683319,2.9802322387695312e-08,0.4877091348171234,8.940696716308594e-08,0.7718839645385742,0.0,2,0.0006558405,2
0.2245475798845291,1.4901161193847656e-08,0.5175200700759888,1.1920928955078125e-07,0.2960297167301178,2.9802322387695312e-08,0.7976818084716797,0.0,5,0.020698717,5
0.5230709314346313,1.1920928955078125e-07,0.49952417612075806,2.9802322387695312e-08,0.7037754058837891,0.0,0.9674922823905945,0.0,3,0.054635122,3
0.40956512093544006,8.940696716308594e-08,0.06909453123807907,0.0,0.6195038557052612,5.960464477539063e-08,0.7991684675216675,1.1920928955078125e-07,2,0.005938608,2
0.41741126775741577,2.9802322387695312e-08,0.019684264436364174,1.862645149230957e-09,0.856981098651886,2.384185791015625e-07,0.8064364194869995,0.0,7,0.014834067,7
0.10321249812841415,1.4901161193847656e-08,0.04763035848736763,7.450580596923828e-09,0.6291924715042114,1.1920928955078125e-07,0.8447688221931458,1.7881393432617188e-07,7,0.0018446738,7
0.8905659914016724,1.1920928955078125e-07,0.1960856318473816,4.470348358154297e-08,0.9715097546577454,1.7881393432617188e-07,0.6812107563018799,5.960464477539063e-08,2,0.00041826957,2
0.4053095281124115,8.940696716308594e-08,0.10526584088802338,7.450580596923828e-09,0.653663694858551,5.960464477539063e-08,0.8678511381149292,1.1920928955078125e-07,2,0.00042038193,2
0.13639305531978607,1.4901161193847656e-08,0.6565739512443542,1.7881393432617188e-07,0.6277720332145691,5.960464477539063e-08,0.8649178743362427,1.1920928955078125e-07,0,0.10541486,4
0.39695465564727783,5.960464477539063e-08,0.12007822841405869,1.4901161193847656e-08,0.6455347537994385,5.960464477539063e-08,0.8890092968940735,1.7881393432617188e-07,2,0.0014337269,2
0.4366222023963928,2.9802322387695312e-08,0.07179120928049088,7.450580596923828e-09,0.6881398558616638,1.1920928955078125e-07,0.8449136018753052,5.960464477539063e-08,2,0.00036476654,2
0.3658466339111328,0.0,0.1336119920015335,0.0,0.5694519281387329,0.0,0.7388628125190735,1.1920928955078125e-07,0,0.010385762,0
0.8513678312301636,1.1920928955078125e-07,0.1942579746246338,0.0,0.9428845643997192,1.1920928955078125e-07,0.6905508637428284,1.1920928955078125e-07,2,0.00032262653,2
0.3964892625808716,5.960464477539063e-08,0.09917090088129044,1.4901161193847656e-08,0.6345288157463074,1.7881393432617188e-07,0.8567732572555542,1.1920928955078125e-07,2,0.0021326863,2
0.0754457339644432,1.4901161193847656e-08,0.6870803236961365,5.960464477539063e-08,0.2714468538761139,0.0,1.1111940145492554,0.0,0,0.04327662,0
0.3744058907032013,2.9802322387695312e-08,0.0639430433511734,7.450580596923828e-09,0.6226351857185364,1.7881393432617188e-07,0.8425741195678711,0.0,2,0.0012036221,2
0.40977853536605835,2.9802322387695312e-08,0.09351847320795059,1.4901161193847656e-08,0.6597796082496643,0.0,0.8510190844535828,1.7881393432617188e-07,2,0.00032190265,2
0.3044061064720154,2.9802322387695312e-08,0.6989963054656982,1.1920928955078125e-07,0.44561105966567993,5.960464477539063e-08,0.8839966654777527,1.7881393432617188e-07,8,0.12318363,6
0.06293149292469025,1.4901161193847656e-08,-0.004852322395890951,1.3969838619232178e-09,0.5118504762649536,1.1920928955078125e-07,0.8072769045829773,1.1920928955078125e-07,7,0.0013723787,7
0.04523312300443649,7.450580596923828e-09,0.14067880809307098,0.0,0.7318688035011292,1.1920928955078125e-07,0.7742069959640503,1.1920928955078125e-07,7,0.008952097,7
0.38876858353614807,5.960464477539063e-08,0.07720458507537842,0.0,0.6284512877464294,5.960464477539063e-08,0.8030298948287964,5.960464477539063e-08,2,0.0022536314,2
-0.029983755201101303,3.725290298461914e-09,0.44159308075904846,1.1920928955078125e-07,0.965747058391571,5.960464477539063e-08,0.568158745765686,5.960464477539063e-08,4,0.01702228,4
0.11277748644351959,7.450580596923828e-09,0.1324571669101715,2.9802322387695312e-08,0.30056530237197876,5.960464477539063e-08,0.8367603421211243,1.7881393432617188e-07,7,0.04345439,7
0.14469456672668457,0.0,0.4929727613925934,5.960464477539063e-08,0.47166258096694946,2.9802322387695312e-08,0.6210430860519409,1.1920928955078125e-07,1,0.1124076,1
0.4648560881614685,2.9802322387695312e-08,0.29714885354042053,5.960464477539063e-08,0.49591025710105896,8.940696716308594e-08,0.45492833852767944,0.0,6,0.048707664,6
0.9074727296829224,5.960464477539063e-08,0.16447138786315918,0.0,0.9930294156074524,0.0,0.6509234309196472,1.1920928955078125e-07,2,6.668346e-05,2
0.1097961813211441,0.0,0.060652025043964386,0.0,0.28169679641723633,0.0,0.9049711227416992,0.0,3,0.0060617314,3
0.07784220576286316,7.450580596923828e-09,0.8296211361885071,1.1920928955078125e-07,0.9125797152519226,1.1920928955078125e-07,0.9615762829780579,2.980232238769531e-07,4,0.045429114,4
0.8390854597091675,1.1920928955078125e-07,0.18268533051013947,2.9802322387695312e-08,0.9248440861701965,0.0,0.6721894145011902,1.7881393432617188e-07,2,0.00027537253,2
0.5276471376419067,5.960464477539063e-08,0.16073448956012726,2.9802322387695312e-08,0.6914288997650146,1.7881393432617188e-07,0.6384820342063904,0.0,2,0.022498252,2
0.45288896560668945,0.0,0.08996793627738953,2.2351741790771484e-08,0.6911494731903076,5.960464477539063e-08,0.8364332914352417,0.0,2,0.00024568362,2
0.4560156762599945,1.4901161193847656e-07,0.11336419731378555,2.9802322387695312e-08,0.6917590498924255,0.0,0.8622387647628784,1.1920928955078125e-07,2,0.00016782295,2
0.9324167370796204,1.7881393432617188e-07,0.15508835017681122,2.9802322387695312e-08,0.9716436266899109,2.980232238769531e-07,0.6294386982917786,1.7881393432617188e-07,5,0.008239797,5
0.3053188621997833,0.0,0.6151507496833801,1.1920928955078125e-07,0.4778212606906891,8.940696716308594e-08,0.9587915539741516,1.7881393432617188e-07,0,0.0008876645,0
0.6207501292228699,1.1920928955078125e-07,0.1619100272655487,2.9802322387695312e-08,0.7030410170555115,1.1920928955078125e-07,0.38066399097442627,5.960464477539063e-08,5,0.018922685,5
-0.09569552540779114,2.2351741790771484e-08,0.029114549979567528,5.587935447692871e-09,1.148862600326538,2.384185791015625e-07,0.08675788342952728,1.4901161193847656e-08,4,0.0004837902,4
0.9311007261276245,5.960464477539063e-08,0.0404290147125721,7.450580596923828e-09,0.9587726593017578,0.0,0.18191911280155182,1.4901161193847656e-08,6,0.03734521,6
0.4070996344089508,8.940696716308594e-08,0.07034514844417572,7.450580596923828e-09,0.657333254814148,1.1920928955078125e-07,0.8486903309822083,1.7881393432617188e-07,2,0.00021395742,2
0.44451817870140076,1.4901161193847656e-07,0.12627610564231873,1.4901161193847656e-08,0.675457239151001,1.7881393432617188e-07,0.8659418821334839,5.960464477539063e-08,2,0.0019564494,2
0.8738592863082886,1.1920928955078125e-07,0.19473981857299805,0.0,0.9749239683151245,1.1920928955078125e-07,0.6954853534698486,5.960464477539063e-08,2,0.00035924013,2
0.07689155638217926,1.4901161193847656e-08,0.0741305723786354,1.4901161193847656e-08,0.27932828664779663,2.9802322387695312e-08,0.5731723308563232,5.960464477539063e-08,0,0.0013967319,0
0.4363056719303131,0.0,0.16094471514225006,0.0,0.7168073654174805,0.0,0.7666042447090149,1.1920928955078125e-07,2,0.001969141,2
0.45050519704818726,5.960464477539063e-08,0.0700942650437355,0.0,0.6659497022628784,1.1920928955078125e-07,0.798176646232605,1.1920928955078125e-07,2,0.0031048057,2
0.32968804240226746,0.0,0.09607282280921936,1.4901161193847656e-08,0.38947102427482605,5.960464477539063e-08,0.2645496726036072,2.9802322387695312e-08,5,0.109879114,5
0.6626169681549072,5.960464477539063e-08,0.06252611428499222,7.450580596923828e-09,0.9082052111625671,2.384185791015625e-07,0.6717144846916199,1.7881393432617188e-07,3,0.13033563,3
0.5209967494010925,0.0,-0.0476803332567215,1.1175870895385742e-08,0.6543143391609192,5.960464477539063e-08,0.22601528465747833,1.4901161193847656e-08,0,0.0050902283,0
0.8434411287307739,5.960464477539063e-08,0.47893232107162476,2.9802322387695312e-08,0.8706711530685425,1.1920928955078125e-07,0.7840345501899719,1.1920928955078125e-07,6,0.16641979,6
0.5267232060432434,0.0,0.044072847813367844,1.1175870895385742e-08,0.8513630628585815,5.960464477539063e-08,0.931361973285675,1.1920928955078125e-07,7,0.00066532474,7
0.8040381669998169,1.1920928955078125e-07,0.23030857741832733,7.450580596923828e-08,0.9979597926139832,0.0,0.3004581034183502,5.960464477539063e-08,9,0.11906635,9
-0.004474900662899017,0.0,0.9673277735710144,0.0,0.8746253252029419,5.960464477539063e-08,1.0059832334518433,0.0,4,0.008409925,4
0.4007100462913513,5.960464477539063e-08,0.09460780769586563,1.4901161193847656e-08,0.6446974873542786,5.960464477539063e-08,0.8623343706130981,5.960464477539063e-08,2,4.5450484e-05,2
0.8649196624755859,0.0,0.07971922308206558,7.450580596923828e-09,0.9152558445930481,0.0,0.528168797492981,5.960464477539063e-08,5,0.008049937,5
0.41334858536720276,1.1920928955078125e-07,0.08883443474769592,7.450580596923828e-09,0.6833908557891846,1.7881393432617188e-07,0.8490692973136902,1.7881393432617188e-07,2,0.004075425,2
0.22008609771728516,0.0,-0.0012298530200496316,3.4924596548080444e-10,0.721674919128418,0.0,0.7731618285179138,0.0,7,0.0011846203,7
0.23978379368782043,2.9802322387695312e-08,0.05268358066678047,1.1175870895385742e-08,0.3473252058029175,8.940696716308594e-08,0.16584107279777527,2.9802322387695312e-08,5,0.06467585,5
0.15587909519672394,4.470348358154297e-08,0.1664741337299347,2.9802322387695312e-08,0.3801752030849457,5.960464477539063e-08,0.7914037704467773,0.0,2,0.019534431,2
0.41908448934555054,2.9802322387695312e-08,0.08416101336479187,1.4901161193847656e-08,0.6595916152000427,0.0,0.8402128219604492,0.0,2,0.00025720676,2
0.399068683385849,8.940696716308594e-08,0.13374152779579163,1.4901161193847656e-08,0.6039019823074341,5.960464477539063e-08,0.8339536786079407,2.384185791015625e-07,2,0.0050522564,2
0.3001769781112671,2.9802322387695312e-08,0.22047188878059387,0.0,0.5057379603385925,0.0,0.7786557078361511,1.7881393432617188e-07,2,0.0006994152,2
0.3860163986682892,5.960464477539063e-08,0.3114786744117737,2.9802322387695312e-08,0.5118599534034729,5.960464477539063e-08,0.765857458114624,1.1920928955078125e-07,2,0.00033612017,2
0.41940411925315857,1.1920928955078125e-07,0.0642474815249443,7.450580596923828e-09,0.6576288938522339,1.1920928955078125e-07,0.8061168789863586,1.7881393432617188e-07,2,0.0005131258,2
0.33789923787117004,5.960464477539063e-08,0.3045012056827545,5.960464477539063e-08,0.47069257497787476,2.9802322387695312e-08,0.7727659344673157,1.1920928955078125e-07,2,0.00029712333,2
0.43831220269203186,5.960464477539063e-08,0.0798112004995346,7.450580596923828e-09,0.8153011202812195,2.384185791015625e-07,0.8255671262741089,5.960464477539063e-08,2,0.0010573143,2
0.16868498921394348,2.9802322387695312e-08,0.6101664900779724,5.960464477539063e-08,0.5145091414451599,5.960464477539063e-08,0.9286348223686218,1.7881393432617188e-07,0,0.022295622,0
0.3530368506908417,0.0,0.3061351776123047,0.0,0.47486966848373413,2.9802322387695312e-08,0.7612075209617615,0.0,2,0.00081750314,2
